id,target
12979,0
2960,0
2473,0
2594,0
3561,0
20045,0
927,0
10784,0
2973,0
15860,0
17840,0
11942,0
733,0
12973,0
13842,0
23712,0
20365,0
20096,0
5262,0
13991,0
8684,0
13417,0
4118,0
18130,0
24318,0
10451,0
18400,0
7722,0
11499,0
12873,0
22324,0
16539,0
12265,0
21153,0
16354,0
22309,0
19373,0
17062,0
11025,0
10578,0
18887,0
10993,0
21800,0
1925,0
22743,0
11261,0
797,0
14063,0
15002,0
5364,0
5931,0
1949,0
13373,0
10611,0
1502,0
16533,0
5885,0
18284,0
10091,0
6125,0
5892,0
18065,0
3714,0
17221,0
2049,0
4138,0
8184,0
7855,0
9774,0
1279,0
1029,0
18410,0
4949,0
1805,0
4513,0
14930,0
17128,0
9738,0
22011,0
5936,0
4639,0
1032,0
21236,0
6254,0
474,0
1164,0
8132,0
3113,0
18581,0
18048,0
2667,0
5511,0
2215,0
9467,0
8626,0
11413,0
7984,0
16750,0
762,0
2905,0
9096,0
5952,0
13449,0
24709,0
10732,0
2336,0
16662,0
9281,0
16590,0
23601,0
10605,0
1721,0
19806,0
18919,0
15850,0
14998,0
5983,0
9635,0
11093,0
5523,0
24153,0
173,0
9130,0
10935,0
3967,0
7757,0
17515,0
21932,0
6992,0
17209,0
13392,0
630,0
18498,0
23997,0
13174,0
5622,0
13053,0
22961,0
21668,0
10618,0
10217,0
1781,0
1310,0
12489,0
13002,0
8468,0
9353,0
20444,0
9764,0
9741,0
5621,0
21719,0
9777,0
16569,0
19697,0
16111,0
15728,0
1344,0
7581,0
11235,0
9521,0
9616,0
3905,0
20356,0
22815,0
24299,0
7072,0
1144,0
13391,0
6107,0
23735,0
8360,0
14475,0
24243,0
2933,0
9964,0
1683,0
19023,0
6070,0
1924,0
14654,0
8804,0
6899,0
1218,0
13571,0
21415,0
1108,0
8125,0
13447,0
2313,0
6500,0
18289,0
6199,0
10949,0
20800,0
17493,0
14454,0
3289,0
4325,0
1538,0
25003,0
14521,0
6569,0
19995,0
13096,0
1935,0
11834,0
10952,0
23942,0
3959,0
9091,0
23881,0
19234,0
3397,0
16385,0
22726,0
14525,0
17970,0
3982,0
23175,0
13774,0
16211,0
5247,0
8082,0
23975,0
17482,0
8788,0
17194,0
22908,0
8963,0
20481,0
5794,0
24052,0
23999,0
2644,0
769,0
24701,0
3520,0
16023,0
3590,0
8822,0
4232,0
2132,0
6217,0
8069,0
6222,0
21581,0
18729,0
5222,0
19913,0
21788,0
16279,0
3616,0
12857,0
3945,0
9127,0
22648,0
22868,0
11156,0
12884,0
22995,0
4578,0
2703,0
12550,0
15339,0
12211,0
9617,0
12847,0
1277,0
21441,0
14914,0
14638,0
22715,0
23989,0
9717,0
17539,0
3952,0
9104,0
24849,0
2315,0
13948,0
20809,0
11480,0
23203,0
6524,0
12076,0
2749,0
12874,0
11564,0
15178,0
8854,0
7328,0
15214,0
5100,0
15963,0
15307,0
19077,0
22863,0
4535,0
14087,0
23057,0
15237,0
10863,0
20432,0
23606,0
15561,0
1169,0
19168,0
5657,0
3833,0
5173,0
20052,0
18699,0
8662,0
14496,0
12456,0
23108,0
9259,0
8040,0
16118,0
2250,0
1679,0
13435,0
14988,0
17655,0
6454,0
24632,0
22414,0
16677,0
4817,0
416,0
2262,0
14208,0
15954,0
20810,0
1098,0
910,0
11944,0
7912,0
9990,0
21823,0
5718,0
13051,0
18025,0
13134,0
3723,0
24969,0
18426,0
3636,0
1483,0
22081,0
2187,0
17678,0
21713,0
3591,0
10046,0
21924,0
17881,0
6638,0
1613,0
13589,0
5226,0
6878,0
263,0
22539,0
7904,0
3320,0
16219,0
12906,0
12339,0
22749,0
21964,0
17236,0
14465,0
12606,0
17988,0
19453,0
11753,0
11828,0
4147,0
10902,0
12315,0
11985,0
4452,0
11603,0
21799,0
22029,0
15790,0
22224,0
3165,0
6783,0
22303,0
16643,0
10103,0
16844,0
6925,0
7203,0
15798,0
11761,0
8238,0
22391,0
508,0
22167,0
3388,0
10844,0
2901,0
15446,0
22790,0
8195,0
2790,0
20659,0
16515,0
18951,0
250,0
13950,0
10834,0
14391,0
22437,0
17462,0
12504,0
11047,0
19380,0
12262,0
20153,0
16080,0
21452,0
10810,0
3323,0
21909,0
18738,0
4615,0
1320,0
18070,0
10463,0
3644,0
17951,0
3428,0
6986,0
8235,0
21656,0
15645,0
19199,0
14110,0
9749,0
2084,0
15945,0
23509,0
12934,0
11281,0
18980,0
20024,0
16853,0
21898,0
8464,0
8088,0
5214,0
5606,0
11947,0
10256,0
23393,0
22679,0
16468,0
21477,0
16260,0
931,0
15489,0
7863,0
11962,0
14187,0
956,0
15344,0
3087,0
14844,0
17862,0
5766,0
2634,0
5960,0
24757,0
4843,0
6735,0
8016,0
4497,0
20881,0
23155,0
13719,0
18074,0
4100,0
10969,0
17589,0
18270,0
14653,0
2804,0
574,0
9664,0
8350,0
13820,0
14617,0
3618,0
12987,0
764,0
11396,0
3823,0
11898,0
10374,0
20513,0
21837,0
23907,0
23707,0
23535,0
6381,0
4473,0
6776,0
4111,0
19278,0
8309,0
2926,0
795,0
5637,0
93,0
6873,0
1869,0
3740,0
6210,0
2214,0
6732,0
19654,0
6175,0
18914,0
9470,0
16209,0
23708,0
1647,0
5460,0
3839,0
18659,0
25062,0
1158,0
9184,0
9129,0
24878,0
23970,0
3059,0
14692,0
8370,0
12865,0
7654,0
14660,0
8758,0
16516,0
21516,0
7954,0
15133,0
21642,0
19240,0
8339,0
20148,0
4786,0
11880,0
6460,0
275,0
18968,0
22295,0
4429,0
9486,0
19267,0
21655,0
11817,0
6434,0
23313,0
21637,0
7045,0
14589,0
18734,0
12764,0
15777,0
18432,0
8494,0
15095,0
11062,0
22066,0
24680,0
22422,0
20700,0
755,0
11307,0
23040,0
13460,0
4734,0
13387,0
7873,0
24089,0
1142,0
18386,0
22829,0
3578,0
23068,0
20657,0
11578,0
19309,0
8947,0
5597,0
13241,0
8544,0
17557,0
9816,0
14839,0
14083,0
15830,0
6580,0
5099,0
7807,0
13881,0
21564,0
22089,0
5848,0
11197,0
4982,0
13920,0
396,0
15143,0
23590,0
6811,0
9840,0
14343,0
22721,0
19136,0
11154,0
6408,0
17568,0
6978,0
1724,0
13472,0
22574,0
14149,0
10883,0
17775,0
22194,0
19351,0
282,0
5693,0
3167,0
5912,0
16075,0
23105,0
22047,0
693,0
14464,0
16234,0
19915,0
2592,0
12435,0
1936,0
10923,0
5547,0
23266,0
205,0
15526,0
14937,0
12016,0
24367,0
16986,0
22974,0
8231,0
1156,0
11988,0
9080,0
18391,0
10355,0
5673,0
11652,0
5505,0
22638,0
14581,0
5049,0
17193,0
22307,0
7100,0
21746,0
23620,0
6583,0
20795,0
11361,0
8566,0
11354,0
8489,0
12993,0
10279,0
8864,0
20013,0
14300,0
24833,0
3339,0
21489,0
21340,0
24230,0
24856,0
20835,0
2748,0
2351,0
23958,0
19326,0
9307,0
3083,0
18954,0
7623,0
14504,0
18326,0
15004,0
5451,0
2738,0
15628,0
12453,0
11305,0
22207,0
24921,0
9250,0
17039,0
3600,0
19716,0
18610,0
17167,0
10325,0
20633,0
22374,0
18838,0
5490,0
21596,0
20200,0
21863,0
2119,0
6311,0
13946,0
24918,0
17157,0
22888,0
357,0
2893,0
3099,0
14201,0
1010,0
5821,0
11857,0
380,0
12596,0
138,0
10702,0
6021,0
10469,0
14786,0
10236,0
23523,0
2176,0
6450,0
15292,0
156,0
16365,0
11516,0
20547,0
10815,0
478,0
18106,0
18299,0
18446,0
7714,0
7116,0
14156,0
6502,0
291,0
5980,0
2778,0
5860,0
878,0
5590,0
1003,0
7349,0
4711,0
1839,0
21215,0
16504,0
24480,0
7206,0
8000,0
21673,0
15959,0
4379,0
560,0
14113,0
13344,0
10906,0
5200,0
20387,0
8023,0
7635,0
7111,0
16442,0
9987,0
15181,0
13223,0
8301,0
938,0
5783,0
15003,0
3348,0
4683,0
8659,0
16686,0
21331,0
20799,0
109,0
13255,0
15706,0
5000,0
10513,0
4932,0
5743,0
216,0
6249,0
6236,0
1754,0
6719,0
9200,0
4971,0
5034,0
5644,0
25024,0
8283,0
5865,0
10254,0
12496,0
15897,0
1153,0
702,0
14726,0
15886,0
17299,0
1318,0
11729,0
4480,0
4894,0
8588,0
13178,0
4058,0
21102,0
10201,0
11586,0
2448,0
8757,0
18114,0
11769,0
14803,0
4879,0
4392,0
12258,0
13642,0
254,0
22389,0
10465,0
19450,0
2573,0
21700,0
24867,0
10468,0
2630,0
11629,0
13421,0
9300,0
3909,0
15627,0
15603,0
19677,0
9970,0
832,0
8590,0
5178,0
10312,0
20427,0
5592,0
15256,0
24821,0
20592,0
15435,0
1952,0
23126,0
14522,0
12960,0
4517,0
10556,0
14166,0
19034,0
18452,0
1549,0
4056,0
10227,0
11346,0
15813,0
6971,0
4062,0
20055,0
18467,0
11541,0
9167,0
2397,0
5788,0
16015,0
21473,0
17153,0
2035,0
24541,0
219,0
967,0
9401,0
2366,0
17454,0
23469,0
16417,0
14505,0
20464,0
13675,0
19549,0
15074,0
19787,0
22591,0
9264,0
11052,0
6491,0
3572,0
4286,0
24340,0
3383,0
1644,0
2021,0
18543,0
3702,0
12630,0
17825,0
17673,0
15154,0
4693,0
14514,0
20940,0
20220,0
4728,0
6653,0
11696,0
10440,0
1056,0
6848,0
2521,0
1906,0
17143,0
11807,0
4565,0
5307,0
19595,0
4037,0
11334,0
1636,0
24314,0
8933,0
18742,0
5412,0
9084,0
17617,0
12714,0
12490,0
5156,0
3631,0
807,0
14250,0
20341,0
1033,0
8202,0
16980,0
17638,0
5504,0
17045,0
16570,0
13595,0
4987,0
2827,0
11669,0
22085,0
4800,0
15786,0
9251,0
151,0
12184,0
9656,0
23154,0
23357,0
7972,0
982,0
19141,0
7517,0
1588,0
16509,0
14579,0
6127,0
5717,0
7859,0
12665,0
7066,0
22239,0
7277,0
11459,0
24095,0
23902,0
17865,0
22934,0
23047,0
376,0
1986,0
2520,0
18195,0
21724,0
7059,0
24272,0
24407,0
13899,0
15667,0
20388,0
12166,0
19209,0
21999,0
5934,0
15109,0
4754,0
4068,0
13544,0
4224,0
2391,0
3505,0
1157,0
7274,0
1993,0
3378,0
14060,0
24723,0
4951,0
20499,0
4229,0
6103,0
2837,0
18103,0
24557,0
18707,0
21621,0
12609,0
19093,0
18157,0
21907,0
20573,0
20612,0
2773,0
20632,0
4297,0
23581,0
11763,0
20087,0
21857,0
8904,0
10938,0
720,0
15565,0
9358,0
24629,0
2443,0
13608,0
1570,0
6109,0
75,0
9969,0
17152,0
7235,0
14718,0
969,0
19196,0
776,0
3837,0
14846,0
14761,0
147,0
14046,0
4281,0
14280,0
14210,0
21571,0
23200,0
12644,0
22251,0
640,0
18466,0
6626,0
16291,0
14835,0
20043,0
6849,0
16821,0
17332,0
24836,0
2735,0
24939,0
6072,0
10927,0
4820,0
44,0
15795,0
14758,0
23547,0
1496,0
13755,0
12698,0
22916,0
9662,0
261,0
22183,0
9408,0
7160,0
6409,0
9973,0
16917,0
11306,0
18584,0
13930,0
18811,0
14895,0
24601,0
2331,0
10879,0
17612,0
12267,0
13262,0
17553,0
10497,0
5866,0
12782,0
17998,0
16962,0
8327,0
14997,0
1290,0
6464,0
24776,0
13610,0
15779,0
16818,0
10587,0
18943,0
15835,0
4607,0
15453,0
9294,0
11609,0
23404,0
24963,0
7930,0
16877,0
20228,0
15586,0
20639,0
13837,0
10252,0
8187,0
8961,0
10088,0
72,0
13616,0
3917,0
17794,0
22399,0
16262,0
23883,0
12804,0
19774,0
19954,0
2869,0
11582,0
13128,0
22277,0
21030,0
5407,0
4988,0
5910,0
19748,0
15922,0
3121,0
6961,0
10151,0
17302,0
14773,0
13003,0
16349,0
20865,0
2096,0
11397,0
2533,0
7037,0
21246,0
8201,0
15955,0
7848,0
6800,0
8422,0
17735,0
23512,0
23270,0
3024,0
7772,0
8160,0
9876,0
3373,0
7031,0
19828,0
2293,0
15836,0
7251,0
9600,0
17603,0
3531,0
21849,0
16170,0
685,0
17608,0
19972,0
3040,0
12285,0
222,0
21040,0
14131,0
3985,0
4067,0
6290,0
23990,0
5177,0
21927,0
8312,0
13748,0
7845,0
3844,0
9107,0
5965,0
6503,0
14231,0
22420,0
2044,0
305,0
20338,0
3274,0
2610,0
2073,0
7304,0
16631,0
2994,0
22886,0
15310,0
2877,0
4049,0
24393,0
6804,0
2323,0
7495,0
4408,0
3092,0
23199,0
13287,0
16825,0
20506,0
11392,0
11995,0
18089,0
5335,0
14499,0
1092,0
14802,0
5599,0
12610,0
6933,0
17382,0
971,0
18828,0
14575,0
11371,0
3021,0
2224,0
5070,0
19427,0
2788,0
5765,0
2523,0
16188,0
3656,0
457,0
7184,0
24335,0
2944,0
22967,0
18480,0
10085,0
13897,0
19246,0
9530,0
1784,0
18891,0
8977,0
2058,0
3434,0
6564,0
2782,0
1262,0
18976,0
15626,0
11626,0
22525,0
17814,0
20889,0
23295,0
13334,0
1508,0
13796,0
16208,0
24218,0
21723,0
8725,0
19407,0
15333,0
24006,0
11916,0
9621,0
4000,0
24644,0
18579,0
8188,0
12060,0
4805,0
13694,0
6320,0
3230,0
4509,0
15961,0
7702,0
17089,0
5277,0
8938,0
16404,0
6203,0
2832,0
11606,0
21054,0
9253,0
14310,0
24796,0
22320,0
24980,0
23139,0
15363,0
9472,0
18535,0
7730,0
3435,0
19028,0
18614,0
9855,0
4180,0
2010,0
6328,0
11495,0
22920,0
9771,0
12021,0
4523,0
20771,0
23578,0
5713,0
13021,0
22360,0
1160,0
10629,0
1210,0
990,0
830,0
10887,0
18745,0
2308,0
7976,0
7571,0
24263,0
8622,0
6835,0
20890,0
24343,0
23694,0
7246,0
7846,0
8090,0
10291,0
21026,0
8846,0
9412,0
1971,0
24942,0
17626,0
15633,0
20816,0
7514,0
16532,0
20112,0
8583,0
22141,0
3279,0
16514,0
6885,0
4585,0
20680,0
1999,0
17796,0
1368,0
14556,0
7064,0
7921,0
21219,0
4759,0
17130,0
17142,0
7017,0
4292,0
18981,0
17797,0
3306,0
7753,0
22872,0
22342,0
6292,0
21157,0
21042,0
21976,0
17897,0
8577,0
18769,0
4657,0
22026,0
11338,0
12476,0
23061,0
1207,0
14539,0
15709,0
4995,0
10400,0
16811,0
11315,0
2409,0
18337,0
10284,0
9262,0
24697,0
9674,0
16621,0
2244,0
1227,0
7388,0
20403,0
20239,0
19402,0
17933,0
20179,0
23660,0
11672,0
11160,0
19084,0
13312,0
17685,0
20793,0
390,0
11542,0
21537,0
5833,0
15506,0
19349,0
19715,0
6470,0
9481,0
22833,0
7806,0
19556,0
22508,0
11377,0
16999,0
2399,0
18472,0
4477,0
864,0
22852,0
13141,0
21828,0
6129,0
7624,0
15415,0
9432,0
19868,0
5356,0
10900,0
8860,0
5126,0
8487,0
23994,0
20167,0
21322,0
22901,0
12832,0
1785,0
12614,0
3075,0
21407,0
22180,0
19903,0
19693,0
23974,0
21106,0
13370,0
19486,0
20561,0
15220,0
16650,0
21562,0
9121,0
16244,0
17528,0
12670,0
11481,0
11083,0
3416,0
24654,0
14337,0
450,0
23458,0
14924,0
7993,0
20415,0
15422,0
11383,0
13390,0
17930,0
23073,0
23314,0
21013,0
6649,0
23448,0
23609,0
6189,0
209,0
19793,0
1506,0
2251,0
5502,0
6535,0
10586,0
22388,0
23377,0
10683,0
16864,0
19740,0
1459,0
1016,0
15359,0
10543,0
20521,0
20487,0
3766,0
7953,0
4866,0
8523,0
20107,0
11658,0
19383,0
10606,0
19485,0
22217,0
8760,0
2961,0
7983,0
37,0
24106,0
3614,0
16233,0
3384,0
10445,0
6715,0
20523,0
20623,0
3760,0
10218,0
9509,0
10779,0
5105,0
7706,0
21338,0
13617,0
3588,0
9568,0
15941,0
17448,0
19651,0
19212,0
7139,0
10907,0
3345,0
22453,0
1767,0
10841,0
4193,0
20850,0
19571,0
7670,0
20510,0
20735,0
18182,0
6356,0
9886,0
14389,0
2059,0
7347,0
23760,0
8297,0
4717,0
9803,0
11751,0
22658,0
10480,0
3932,0
10477,0
17134,0
6644,0
3333,0
11431,0
6997,0
21600,0
6280,0
21362,0
18260,0
11843,0
10035,0
10660,0
23454,0
8893,0
12530,0
19906,0
5694,0
10352,0
13049,0
3257,0
8906,0
4990,0
23630,0
5020,0
8332,0
13347,0
9732,0
1628,0
22965,0
4516,0
21170,0
3968,0
3250,0
16130,0
3934,0
9407,0
11510,0
3779,0
784,0
5459,0
21002,0
2346,0
14767,0
24886,0
8865,0
4594,0
9776,0
666,0
17480,0
17471,0
17265,0
10460,0
10214,0
5807,0
18023,0
17875,0
5389,0
10704,0
4510,0
2921,0
7254,0
19904,0
2416,0
19659,0
18590,0
1453,0
18090,0
12589,0
22594,0
20105,0
1681,0
11385,0
20917,0
21767,0
19433,0
18827,0
8200,0
9162,0
9064,0
22115,0
6882,0
9076,0
15826,0
24704,0
24457,0
7356,0
9765,0
12765,0
18311,0
2355,0
2299,0
6755,0
16558,0
5664,0
17967,0
6681,0
18444,0
4742,0
22881,0
16131,0
1963,0
14436,0
13533,0
1466,0
4428,0
24965,0
24801,0
10794,0
22871,0
16850,0
9040,0
2895,0
20255,0
2165,0
16214,0
9710,0
12523,0
7717,0
6366,0
17827,0
6304,0
2976,0
1717,0
19222,0
19462,0
11875,0
2897,0
10167,0
14884,0
10107,0
19491,0
24391,0
13368,0
22773,0
8284,0
411,0
1747,0
21677,0
13424,0
18066,0
16630,0
7169,0
1346,0
21661,0
22639,0
5501,0
16985,0
19926,0
8050,0
15075,0
10298,0
22907,0
9891,0
20750,0
6579,0
13588,0
16561,0
8362,0
12808,0
14855,0
14516,0
8226,0
5485,0
10019,0
4014,0
20952,0
24075,0
9105,0
11940,0
17068,0
18996,0
23294,0
23443,0
5827,0
10677,0
22964,0
20230,0
12152,0
3819,0
14184,0
636,0
23549,0
9289,0
9310,0
2657,0
7569,0
1055,0
14111,0
5400,0
4638,0
7764,0
1341,0
23913,0
6451,0
19366,0
2475,0
17049,0
549,0
2796,0
21977,0
10328,0
8648,0
19422,0
13868,0
18403,0
13236,0
8646,0
17811,0
22434,0
12978,0
2020,0
12915,0
24810,0
15781,0
19614,0
11856,0
21831,0
8320,0
4254,0
17716,0
10331,0
14532,0
5284,0
9515,0
17708,0
86,0
2851,0
22140,0
21285,0
13020,0
20540,0
7803,0
19902,0
10246,0
13249,0
1697,0
13637,0
16293,0
15490,0
5433,0
7442,0
10892,0
15398,0
14714,0
21209,0
10653,0
18152,0
17844,0
10998,0
12332,0
15948,0
2184,0
22057,0
4251,0
11929,0
24857,0
24136,0
11145,0
19753,0
17395,0
19657,0
23839,0
18999,0
8912,0
12252,0
23081,0
9087,0
16345,0
11327,0
12659,0
12054,0
3892,0
23207,0
12710,0
11311,0
11340,0
10517,0
2033,0
9996,0
10464,0
6592,0
10872,0
3054,0
9082,0
23441,0
14387,0
3554,0
12112,0
11730,0
6924,0
9605,0
9726,0
14423,0
9035,0
19251,0
18475,0
974,0
5067,0
7794,0
5968,0
19758,0
22228,0
3104,0
14474,0
5380,0
5439,0
4878,0
8049,0
7899,0
19417,0
17316,0
3123,0
3466,0
14688,0
18918,0
1062,0
10047,0
17758,0
7526,0
21948,0
20919,0
18110,0
15000,0
4306,0
5026,0
24868,0
6814,0
24818,0
13318,0
20620,0
24222,0
22009,0
8537,0
15797,0
14524,0
20071,0
7289,0
1572,0
1981,0
21870,0
16044,0
7075,0
12995,0
23665,0
1321,0
23248,0
10076,0
8959,0
6219,0
23244,0
9985,0
18376,0
22355,0
9683,0
8338,0
19219,0
8158,0
12105,0
3197,0
3499,0
5135,0
20688,0
1159,0
12805,0
23686,0
19082,0
15899,0
6277,0
12513,0
22426,0
3396,0
4301,0
7357,0
22950,0
309,0
23672,0
11058,0
8277,0
22035,0
9585,0
1255,0
22777,0
6748,0
8787,0
5787,0
15861,0
13208,0
6690,0
6526,0
6685,0
8398,0
14480,0
6786,0
7340,0
5464,0
16638,0
2007,0
20625,0
10523,0
18732,0
9753,0
8572,0
15250,0
8471,0
5846,0
21035,0
18003,0
19967,0
3456,0
1749,0
5409,0
9357,0
15943,0
3117,0
15150,0
17586,0
2857,0
17190,0
13892,0
24792,0
10209,0
1404,0
7360,0
7255,0
23054,0
3090,0
18416,0
20390,0
6917,0
13601,0
13643,0
2920,0
14785,0
21226,0
7222,0
15534,0
14593,0
22900,0
6436,0
15950,0
19357,0
7338,0
20448,0
22618,0
24164,0
6806,0
20583,0
9132,0
5963,0
8652,0
20436,0
601,0
16330,0
7760,0
17468,0
16116,0
16332,0
4625,0
8562,0
18295,0
24716,0
2145,0
18554,0
