id,target
9482,0
5124,0
18481,0
23901,0
6545,0
1075,0
16039,0
19118,0
15613,0
15299,0
24962,0
18459,0
18254,0
4231,0
2743,0
7311,0
1789,0
3303,0
1765,0
788,0
10084,0
24111,0
23395,0
4187,0
8438,0
15926,0
24803,0
5011,0
20616,0
13787,0
9881,0
686,0
16849,0
13879,0
12352,0
2614,0
5976,0
467,0
7173,0
10013,0
14179,0
21325,0
23462,0
24750,0
13175,0
3122,0
15319,0
7406,0
16867,0
4020,0
7865,0
120,0
22013,0
23759,0
12043,0
17941,0
17564,0
11149,0
2728,0
13889,0
102,0
24635,0
22266,0
21159,0
23219,0
8457,0
10037,0
3720,0
23580,0
696,0
22633,0
1692,0
9489,0
3041,0
16521,0
11781,0
2034,0
6310,0
14164,0
18312,0
16495,0
20171,0
24096,0
24745,0
12036,0
18373,0
20988,0
4137,0
15251,0
6433,0
13173,0
7906,0
24714,0
17,0
5148,0
9872,0
23137,0
804,0
9492,0
3044,0
257,0
6198,0
15581,0
6853,0
22285,0
22736,0
14559,0
8601,0
4226,0
6615,0
24767,0
19301,0
16748,0
2268,0
7272,0
16542,0
6068,0
16435,0
6272,0
7099,0
8935,0
227,0
24649,0
24316,0
20166,0
12448,0
3747,0
11108,0
17155,0
15290,0
13054,0
24482,0
15169,0
1831,0
20108,0
23846,0
1189,0
18402,0
15819,0
12301,0
13690,0
15423,0
1217,0
349,0
9409,0
12088,0
19050,0
17165,0
24799,0
15316,0
8949,0
8784,0
8856,0
21080,0
12709,0
7880,0
2615,0
19344,0
22364,0
20357,0
5655,0
23006,0
18081,0
2706,0
4179,0
19498,0
4451,0
940,0
15141,0
924,0
12936,0
5830,0
5350,0
17983,0
15849,0
18604,0
1782,0
14642,0
22513,0
3190,0
1245,0
22162,0
1480,0
19695,0
16410,0
6295,0
13613,0
1814,0
5881,0
11776,0
13200,0
11310,0
2367,0
23706,0
10699,0
16334,0
6726,0
4386,0
24975,0
13046,0
17748,0
20813,0
4264,0
13348,0
19098,0
9526,0
21869,0
24929,0
13279,0
13017,0
2003,0
22075,0
21757,0
9342,0
5775,0
18014,0
23066,0
22622,0
24455,0
13349,0
24734,0
17389,0
14026,0
19815,0
4415,0
21614,0
14567,0
8071,0
14402,0
24394,0
7699,0
11433,0
18370,0
23741,0
21201,0
7797,0
13758,0
23864,0
3698,0
21230,0
23690,0
10166,0
21015,0
18978,0
9355,0
11467,0
10788,0
24670,0
20964,0
353,0
4329,0
23477,0
9248,0
7669,0
20445,0
18075,0
24909,0
4970,0
14677,0
9370,0
21969,0
13202,0
18934,0
10608,0
10238,0
8354,0
3365,0
16760,0
3826,0
19601,0
16562,0
24779,0
2264,0
14237,0
19620,0
18802,0
15346,0
8705,0
24832,0
2811,0
16363,0
14238,0
7013,0
19038,0
13381,0
20286,0
24071,0
5158,0
14703,0
8076,0
7723,0
15978,0
8565,0
12428,0
22807,0
21206,0
13259,0
3581,0
11919,0
3990,0
6591,0
19446,0
20184,0
16296,0
8486,0
4862,0
22837,0
9217,0
18821,0
15291,0
18924,0
19490,0
365,0
20568,0
3359,0
2545,0
16676,0
10824,0
1670,0
5893,0
10997,0
495,0
6815,0
3645,0
12341,0
801,0
5796,0
2360,0
15464,0
18220,0
16892,0
21847,0
23023,0
14629,0
19297,0
669,0
11585,0
8602,0
22670,0
21508,0
3538,0
4828,0
23947,0
18290,0
23822,0
87,0
9033,0
13864,0
16224,0
2088,0
10427,0
14302,0
4664,0
16162,0
20307,0
10240,0
4162,0
6388,0
17346,0
8554,0
22114,0
9083,0
17303,0
13668,0
11881,0
22385,0
23124,0
23533,0
21057,0
13234,0
4881,0
7459,0
5374,0
6950,0
15721,0
9055,0
7329,0
9406,0
6071,0
7394,0
456,0
5930,0
14188,0
4545,0
23734,0
782,0
1408,0
22542,0
8221,0
6930,0
17288,0
5619,0
1017,0
14510,0
23206,0
18947,0
15947,0
17172,0
19821,0
21360,0
11986,0
1451,0
14485,0
14933,0
5039,0
19790,0
9210,0
1430,0
6593,0
15014,0
12236,0
3953,0
10264,0
15713,0
19985,0
23209,0
4425,0
15399,0
13800,0
1711,0
11959,0
213,0
4005,0
14350,0
23482,0
17584,0
10549,0
18064,0
17248,0
14843,0
24669,0
2692,0
24650,0
17910,0
19066,0
17496,0
12354,0
18279,0
6817,0
19947,0
783,0
18928,0
23026,0
10976,0
14061,0
740,0
19148,0
6268,0
10211,0
23972,0
19847,0
12018,0
18888,0
6586,0
22981,0
10007,0
4829,0
1233,0
20402,0
4588,0
9921,0
2663,0
7135,0
14995,0
17177,0
19378,0
15992,0
7836,0
14038,0
11441,0
22489,0
9042,0
24865,0
13614,0
12938,0
24219,0
21060,0
17271,0
1551,0
10970,0
20361,0
16057,0
4519,0
13237,0
17008,0
18819,0
25002,0
21082,0
20321,0
8637,0
22043,0
19534,0
4709,0
11791,0
2970,0
12713,0
23595,0
18190,0
18102,0
6184,0
23281,0
17477,0
8463,0
2135,0
21114,0
2992,0
20885,0
22706,0
11519,0
24752,0
21566,0
10021,0
19530,0
11579,0
20279,0
13692,0
16089,0
4730,0
6441,0
486,0
20410,0
9999,0
13746,0
2627,0
17820,0
19756,0
12458,0
14398,0
246,0
18675,0
17429,0
5202,0
542,0
12093,0
24966,0
16984,0
6637,0
19404,0
13393,0
6694,0
15530,0
3536,0
9972,0
9065,0
71,0
15566,0
15145,0
15072,0
5395,0
23063,0
14891,0
23024,0
5958,0
23561,0
4312,0
6525,0
22774,0
20868,0
5447,0
21460,0
18001,0
4078,0
12902,0
4249,0
10598,0
23865,0
16583,0
21524,0
18879,0
9569,0
24038,0
2531,0
10329,0
24567,0
6263,0
7558,0
13197,0
1555,0
1358,0
9106,0
11766,0
4184,0
5234,0
23178,0
6286,0
18033,0
2009,0
5162,0
8267,0
21279,0
19648,0
23568,0
22376,0
22669,0
17191,0
9847,0
11661,0
18641,0
14242,0
10893,0
2497,0
24265,0
23032,0
6906,0
1039,0
21143,0
13884,0
16776,0
24115,0
24488,0
6547,0
9187,0
20968,0
16415,0
5293,0
15740,0
13267,0
16829,0
19810,0
13388,0
22024,0
9222,0
24618,0
5224,0
18385,0
13901,0
19370,0
6106,0
24018,0
12982,0
15624,0
1474,0
6190,0
22663,0
24950,0
16430,0
6412,0
11019,0
24261,0
23766,0
12660,0
15743,0
2170,0
8615,0
13356,0
13166,0
20435,0
4086,0
4506,0
15392,0
2026,0
2656,0
7952,0
19805,0
19755,0
18458,0
13304,0
5337,0
22864,0
22486,0
99,0
20775,0
9954,0
6224,0
19316,0
16890,0
555,0
8916,0
8761,0
9047,0
21809,0
17241,0
15501,0
2444,0
4052,0
4114,0
7148,0
1597,0
12922,0
24411,0
14289,0
5484,0
6314,0
13351,0
1202,0
1401,0
1049,0
13346,0
17767,0
6731,0
548,0
7457,0
9465,0
17400,0
7452,0
11016,0
21145,0
1405,0
13260,0
6359,0
10135,0
12703,0
10634,0
16380,0
24410,0
12838,0
13963,0
1866,0
22651,0
6577,0
6374,0
23179,0
5334,0
24700,0
21263,0
24239,0
3407,0
11968,0
22211,0
15571,0
23459,0
15495,0
347,0
14219,0
11561,0
17123,0
168,0
8806,0
12717,0
24047,0
4964,0
10692,0
19411,0
22750,0
1554,0
2930,0
20093,0
14986,0
13327,0
15360,0
13853,0
14411,0
15639,0
23614,0
4570,0
18624,0
16789,0
20896,0
15235,0
21022,0
1815,0
10384,0
18709,0
12350,0
11997,0
13685,0
17637,0
20236,0
16523,0
20858,0
9678,0
8072,0
2414,0
8842,0
1458,0
623,0
14332,0
4259,0
394,0
9313,0
19630,0
12821,0
12250,0
12798,0
24543,0
22467,0
3758,0
19479,0
19795,0
9245,0
21802,0
18177,0
668,0
4803,0
4660,0
20245,0
15681,0
18266,0
16421,0
9374,0
8079,0
11225,0
15934,0
14366,0
18346,0
7815,0
8828,0
6765,0
124,0
1673,0
23381,0
4309,0
8604,0
50,0
8005,0
11374,0
559,0
8988,0
6371,0
318,0
692,0
11808,0
24772,0
13836,0
20131,0
6300,0
14052,0
19555,0
12002,0
23745,0
25040,0
4023,0
2463,0
3652,0
18711,0
12326,0
17038,0
5492,0
10651,0
19572,0
22906,0
4178,0
23283,0
19964,0
22351,0
8559,0
6247,0
14994,0
17750,0
5047,0
19172,0
15124,0
16408,0
2540,0
6484,0
16413,0
21019,0
23599,0
16858,0
961,0
19457,0
21514,0
15454,0
10351,0
20362,0
3307,0
5013,0
4563,0
23299,0
824,0
7358,0
16635,0
14057,0
18045,0
13487,0
7651,0
10119,0
12882,0
20335,0
10989,0
10881,0
10537,0
2659,0
13041,0
10730,0
24489,0
11213,0
8875,0
18017,0
3192,0
7046,0
14030,0
2979,0
4169,0
13139,0
23927,0
22654,0
2210,0
15050,0
462,0
15642,0
5817,0
16302,0
18087,0
7209,0
8505,0
24570,0
8262,0
5297,0
9592,0
13482,0
21627,0
24591,0
15449,0
24990,0
10924,0
3497,0
10562,0
22202,0
1265,0
32,0
1268,0
4048,0
15089,0
20449,0
19313,0
21130,0
10008,0
22499,0
3611,0
5250,0
24667,0
3249,0
11866,0
11853,0
18250,0
119,0
1730,0
5330,0
7639,0
9704,0
9352,0
5710,0
17669,0
19368,0
20459,0
2544,0
22879,0
63,0
2542,0
22738,0
15426,0
15794,0
23184,0
14724,0
23954,0
20109,0
10069,0
9626,0
22424,0
10992,0
16938,0
20773,0
21127,0
3354,0
12234,0
24497,0
11088,0
21910,0
19567,0
12457,0
22674,0
17662,0
14071,0
6101,0
16777,0
23120,0
10772,0
18233,0
16092,0
24516,0
22646,0
17530,0
14897,0
14274,0
17727,0
24356,0
6095,0
17507,0
2433,0
458,0
22246,0
9829,0
19798,0
20212,0
12635,0
9558,0
8749,0
8666,0
22438,0
19328,0
1802,0
11712,0
1221,0
6834,0
17451,0
14240,0
10659,0
13534,0
7171,0
3639,0
16691,0
8913,0
4228,0
19625,0
499,0
320,0
6019,0
1329,0
7916,0
15234,0
7221,0
981,0
15939,0
18438,0
21016,0
9715,0
9873,0
6855,0
2753,0
8042,0
22493,0
571,0
23153,0
1432,0
24200,0
3658,0
21475,0
16511,0
16994,0
9429,0
21549,0
8064,0
14022,0
4352,0
12632,0
16612,0
1005,0
18154,0
7969,0
19159,0
1499,0
3203,0
441,0
5997,0
12898,0
8990,0
21379,0
24373,0
3096,0
2038,0
24400,0
7755,0
2756,0
2724,0
12657,0
7078,0
182,0
4957,0
15996,0
8189,0
20520,0
1921,0
23318,0
22643,0
3792,0
17489,0
2622,0
9571,0
4822,0
18215,0
366,0
729,0
1640,0
13530,0
2241,0
17701,0
4405,0
10531,0
12836,0
14260,0
16739,0
22214,0
8041,0
2148,0
2086,0
12388,0
20214,0
13648,0
13277,0
22724,0
15590,0
2864,0
13186,0
20626,0
609,0
6973,0
6678,0
20405,0
19273,0
19430,0
7847,0
11566,0
1991,0
9299,0
5566,0
2660,0
5434,0
20784,0
11292,0
960,0
5481,0
6064,0
7368,0
13491,0
15853,0
22840,0
16544,0
15111,0
13238,0
12200,0
17755,0
18206,0
9433,0
9646,0
16744,0
6332,0
3796,0
14894,0
21681,0
10014,0
24266,0
21232,0
14699,0
14075,0
3137,0
9454,0
18334,0
6951,0
11610,0
12052,0
24441,0
15186,0
15450,0
18430,0
7574,0
13782,0
8204,0
10569,0
8124,0
12542,0
12478,0
19128,0
9345,0
1686,0
15009,0
20524,0
19993,0
23703,0
2019,0
19180,0
20257,0
9537,0
6039,0
192,0
4500,0
23682,0
3334,0
792,0
14361,0
8675,0
19413,0
3067,0
11824,0
22204,0
8498,0
19890,0
24991,0
19188,0
17331,0
657,0
8058,0
10600,0
20408,0
17878,0
18,0
6186,0
17520,0
13916,0
17527,0
16699,0
3595,0
15478,0
12661,0
22468,0
23585,0
1203,0
3200,0
23953,0
5888,0
12975,0
6706,0
16147,0
10725,0
16761,0
19780,0
10656,0
13461,0
4720,0
21256,0
13458,0
1522,0
12861,0
24294,0
9697,0
4799,0
2481,0
20254,0
7754,0
10800,0
23806,0
13967,0
13669,0
2429,0
6042,0
2461,0
14318,0
5553,0
6331,0
10205,0
7709,0
18908,0
5608,0
1594,0
17993,0
22923,0
9675,0
10755,0
24660,0
18536,0
5245,0
13995,0
15190,0
8620,0
21110,0
21139,0
17465,0
8698,0
18523,0
23613,0
2206,0
20849,0
2651,0
24092,0
15994,0
3191,0
22069,0
20744,0
10546,0
18997,0
13078,0
11994,0
25046,0
17336,0
1097,0
24619,0
7465,0
24127,0
8177,0
7632,0
1353,0
12361,0
8667,0
5666,0
683,0
3484,0
7667,0
14595,0
7298,0
17293,0
16022,0
18576,0
20465,0
21793,0
10768,0
11270,0
7752,0
3551,0
935,0
7189,0
14854,0
8484,0
8472,0
1269,0
7387,0
24169,0
14287,0
2205,0
2493,0
16117,0
10079,0
1565,0
10158,0
17340,0
16632,0
21354,0
9670,0
13545,0
11425,0
22521,0
6362,0
10974,0
13068,0
22551,0
15592,0
7153,0
9623,0
7943,0
13952,0
24529,0
4655,0
15018,0
24559,0
22569,0
11723,0
9782,0
23050,0
22531,0
10566,0
7825,0
16106,0
563,0
22586,0
424,0
12692,0
22222,0
19285,0
1542,0
3421,0
11199,0
20482,0
19271,0
18137,0
14245,0
20173,0
20536,0
18230,0
21827,0
17929,0
10633,0
7434,0
17375,0
13089,0
21584,0
17408,0
9449,0
703,0
662,0
497,0
3937,0
19436,0
9158,0
20300,0
20687,0
9966,0
16009,0
14804,0
17166,0
14243,0
23043,0
1204,0
18236,0
4498,0
24517,0
7862,0
19472,0
23764,0
19119,0
20677,0
13168,0
5703,0
19979,0
11970,0
1638,0
14235,0
20840,0
8903,0
3923,0
14074,0
9389,0
12559,0
7344,0
8137,0
17644,0
12653,0
676,0
2993,0
307,0
23733,0
178,0
8274,0
11239,0
7427,0
22145,0
17112,0
17742,0
1600,0
2053,0
24720,0
24030,0
14738,0
19345,0
20808,0
9597,0
23030,0
1669,0
1201,0
17203,0
24668,0
21294,0
16806,0
13156,0
21934,0
4061,0
21852,0
19650,0
5181,0
2928,0
9962,0
15238,0
2558,0
1179,0
22587,0
24425,0
21636,0
23750,0
16629,0
21275,0
8139,0
13268,0
17061,0
9968,0
10643,0
23872,0
12272,0
9819,0
264,0
21066,0
23605,0
10746,0
20943,0
14513,0
4887,0
15044,0
14957,0
17729,0
13831,0
13777,0
7884,0
23118,0
21555,0
1258,0
597,0
843,0
8116,0
81,0
18700,0
16779,0
7733,0
2377,0
8352,0
11342,0
14565,0
6563,0
4567,0
20613,0
14139,0
24133,0
24163,0
14834,0
15968,0
4652,0
20934,0
16381,0
14374,0
18450,0
24228,0
16392,0
8007,0
14079,0
20253,0
20102,0
6357,0
10148,0
326,0
5711,0
6915,0
794,0
19751,0
17078,0
5146,0
9155,0
16316,0
21591,0
22019,0
13360,0
7119,0
24535,0
5826,0
17220,0
66,0
3057,0
12389,0
5792,0
22703,0
11785,0
23100,0
24893,0
6347,0
5583,0
13066,0
23396,0
580,0
23836,0
9315,0
4245,0
3973,0
6214,0
13050,0
13225,0
4070,0
10833,0
9879,0
9159,0
18939,0
14119,0
24981,0
24533,0
21500,0
23372,0
15460,0
13612,0
5060,0
3540,0
12377,0
16375,0
14712,0
10335,0
4215,0
8745,0
8956,0
21754,0
15767,0
16898,0
10106,0
10628,0
15564,0
10448,0
9971,0
11272,0
23227,0
23655,0
22087,0
4471,0
21152,0
14506,0
12221,0
10172,0
15440,0
13661,0
12192,0
10289,0
16230,0
11259,0
7657,0
664,0
25067,0
24525,0
3436,0
7305,0
16817,0
650,0
8478,0
21251,0
887,0
21094,0
3784,0
2221,0
14165,0
5541,0
5211,0
4751,0
23431,0
1929,0
20299,0
24639,0
22637,0
16536,0
22971,0
8540,0
3725,0
1079,0
1302,0
24919,0
13406,0
5549,0
21632,0
6098,0
16178,0
6903,0
8563,0
4525,0
14618,0
16261,0
4001,0
12025,0
14295,0
22876,0
23924,0
9371,0
4641,0
8719,0
21874,0
14239,0
2254,0
13230,0
2777,0
16572,0
18042,0
24330,0
8759,0
20327,0
9766,0
25061,0
17734,0
9576,0
13609,0
16625,0
21424,0
11034,0
6689,0
1951,0
10317,0
24288,0
2603,0
13138,0
7500,0
16272,0
4823,0
16897,0
3791,0
17384,0
16018,0
7295,0
19667,0
23633,0
21921,0
12410,0
3297,0
11245,0
6090,0
5880,0
6172,0
870,0
20817,0
15652,0
15668,0
1545,0
18240,0
11570,0
18806,0
24844,0
5449,0
1365,0
2322,0
16907,0
16050,0
21198,0
9748,0
12337,0
7300,0
14678,0
2939,0
10721,0
17823,0
5183,0
7471,0
17463,0
15417,0
4119,0
7122,0
14908,0
23635,0
4825,0
19071,0
24082,0
4814,0
1425,0
17494,0
18876,0
23093,0
9553,0
2680,0
25036,0
3009,0
23976,0
16067,0
7640,0
1855,0
6909,0
15230,0
115,0
988,0
9474,0
1665,0
14200,0
1908,0
14258,0
21271,0
7380,0
12298,0
11161,0
2982,0
3903,0
6046,0
6486,0
22210,0
862,0
17372,0
10341,0
791,0
10940,0
3832,0
488,0
3301,0
22018,0
20273,0
6505,0
21962,0
22534,0
19877,0
14407,0
12837,0
3258,0
10639,0
4307,0
9444,0
13851,0
15373,0
18016,0
15640,0
5974,0
1610,0
16215,0
17618,0
5887,0
22201,0
15288,0
2063,0
20852,0
6790,0
17185,0
8858,0
4269,0
14545,0
4484,0
21654,0
13256,0
3443,0
490,0
20400,0
22363,0
11963,0
8901,0
3418,0
23190,0
13634,0
1764,0
7275,0
1370,0
20601,0
23352,0
8826,0
18363,0
11262,0
1954,0
21787,0
7719,0
8676,0
14814,0
22448,0
8580,0
20957,0
24247,0
11675,0
6151,0
6341,0
4340,0
9545,0
14549,0
11764,0
15097,0
19229,0
21253,0
17495,0
14893,0
16805,0
5406,0
1288,0
11572,0
6775,0
4302,0
11303,0
260,0
9154,0
3248,0
7438,0
1382,0
10571,0
4673,0
128,0
24584,0
6482,0
15341,0
23646,0
7205,0
655,0
10501,0
23213,0
21092,0
17725,0
14452,0
4877,0
20636,0
18744,0
21589,0
5945,0
11820,0
14368,0
15732,0
5094,0
5762,0
1476,0
5007,0
24256,0
23166,0
22952,0
18513,0
4050,0
18382,0
17387,0
9285,0
24097,0
23723,0
3477,0
7839,0
15677,0
19688,0
23909,0
18781,0
14375,0
11512,0
9236,0
6893,0
3745,0
11110,0
8383,0
20602,0
17439,0
2427,0
7343,0
14327,0
772,0
14126,0
17114,0
12162,0
21630,0
11424,0
13240,0
24993,0
19310,0
19986,0
10191,0
9161,0
2781,0
24853,0
8492,0
21517,0
8741,0
2707,0
1959,0
18448,0
6737,0
13657,0
22336,0
6245,0
18674,0
21427,0
22482,0
11546,0
14301,0
20983,0
8679,0
18010,0
13815,0
19371,0
8176,0
23935,0
7354,0
14148,0
724,0
8405,0
9274,0
20969,0
15224,0
14251,0
1102,0
2115,0
6923,0
17911,0
383,0
23678,0
18866,0
975,0
712,0
10988,0
8418,0
4954,0
4631,0
5832,0
14378,0
14659,0
21481,0
23159,0
2917,0
2218,0
14723,0
2016,0
24031,0
10141,0
534,0
206,0
3235,0
2672,0
19244,0
6137,0
11701,0
14390,0
954,0
11204,0
10980,0
1909,0
11801,0
17705,0
11647,0
9099,0
14484,0
23112,0
742,0
7515,0
16826,0
4549,0
22740,0
9013,0
6049,0
17133,0
15138,0
24026,0
24901,0
21142,0
18411,0
4015,0
15990,0
23983,0
21597,0
10292,0
23150,0
8502,0
15647,0
14,0
449,0
1709,0
19592,0
7267,0
21280,0
8631,0
20638,0
15944,0
13965,0
111,0
573,0
117,0
12848,0
9946,0
19874,0
14836,0
14791,0
9280,0
10831,0
10041,0
19425,0
2581,0
6782,0
728,0
11399,0
14174,0
537,0
7023,0
4368,0
11520,0
18696,0
19881,0
16453,0
2468,0
13794,0
8587,0
12499,0
18942,0
15053,0
20797,0
24994,0
2755,0
2204,0
3969,0
24582,0
18979,0
1317,0
24313,0
2474,0
2125,0
23347,0
19393,0
14047,0
11789,0
18278,0
6902,0
11044,0
5418,0
5854,0
10661,0
1409,0
19115,0
22159,0
16425,0
8841,0
23904,0
22319,0
12577,0
4148,0
13169,0
20766,0
9572,0
16284,0
17587,0
12434,0
14662,0
9325,0
9995,0
2161,0
2739,0
6607,0
19898,0
18872,0
4131,0
20661,0
24090,0
18970,0
23763,0
11991,0
10818,0
21744,0
8814,0
23296,0
18815,0
7842,0
12823,0
21836,0
2181,0
24845,0
20235,0
14883,0
24530,0
4926,0
24804,0
22530,0
21531,0
23151,0
2282,0
11624,0
18133,0
16992,0
9440,0
17004,0
