id,target
4582,0
15854,0
17129,0
24547,0
6936,0
3278,0
11717,0
746,0
15608,0
21868,0
23241,0
6812,0
13933,0
15482,0
12631,0
13840,0
6121,0
10387,0
24606,0
8253,0
1806,0
9314,0
4031,0
4357,0
16541,0
11953,0
7784,0
23596,0
23545,0
5048,0
18575,0
18160,0
14974,0
9458,0
21281,0
11230,0
12853,0
24873,0
2883,0
6083,0
13580,0
3472,0
10062,0
16488,0
18115,0
12012,0
11870,0
5982,0
12019,0
6447,0
11531,0
20054,0
3194,0
8519,0
16173,0
918,0
3168,0
4610,0
18795,0
22289,0
23698,0
21541,0
11674,0
3890,0
8219,0
1676,0
7089,0
1438,0
8399,0
22341,0
22446,0
17977,0
24442,0
16688,0
17300,0
9284,0
12470,0
22771,0
13706,0
2435,0
9173,0
20447,0
21512,0
1578,0
15971,0
9463,0
3706,0
4744,0
19480,0
5473,0
22780,0
21289,0
16412,0
22553,0
4757,0
4448,0
22137,0
2510,0
3174,0
19489,0
12186,0
13513,0
10450,0
7971,0
12302,0
18550,0
8991,0
2121,0
20915,0
4315,0
7937,0
18027,0
20140,0
4551,0
9924,0
14123,0
2760,0
18272,0
21840,0
2300,0
22732,0
17050,0
7407,0
9743,0
12515,0
4364,0
17242,0
6201,0
5031,0
8105,0
18632,0
12544,0
7928,0
6325,0
22365,0
1390,0
22356,0
24662,0
24634,0
9625,0
256,0
3777,0
24486,0
17243,0
3495,0
18203,0
12790,0
22106,0
11927,0
11063,0
16648,0
24280,0
23702,0
12789,0
19727,0
1534,0
3393,0
20908,0
18728,0
16416,0
16243,0
24917,0
11071,0
5342,0
7633,0
18302,0
23242,0
1154,0
12344,0
24858,0
3816,0
10332,0
373,0
10686,0
20715,0
11641,0
7161,0
15451,0
17304,0
15491,0
13781,0
10977,0
16764,0
2862,0
19243,0
20248,0
12156,0
16079,0
3956,0
5705,0
15775,0
7947,0
14157,0
16218,0
22247,0
1985,0
21318,0
5748,0
12401,0
17909,0
4923,0
2806,0
21341,0
12407,0
20061,0
9945,0
8212,0
6480,0
10269,0
23936,0
3931,0
237,0
14620,0
5246,0
9831,0
2309,0
23961,0
24812,0
9532,0
11472,0
19022,0
15727,0
1687,0
9865,0
8840,0
12028,0
3815,0
16317,0
5940,0
5835,0
7310,0
21859,0
13456,0
12862,0
4539,0
23558,0
24622,0
6207,0
6655,0
3667,0
24353,0
22520,0
2117,0
12014,0
8446,0
17632,0
16535,0
15656,0
12175,0
3093,0
3622,0
16955,0
19008,0
3144,0
1698,0
15696,0
1138,0
1592,0
14193,0
18175,0
19116,0
9747,0
17404,0
10364,0
23631,0
1833,0
15463,0
18782,0
14713,0
17321,0
18325,0
8096,0
13516,0
16478,0
21551,0
23408,0
5559,0
8813,0
9143,0
18950,0
7146,0
812,0
17610,0
18854,0
1127,0
551,0
6153,0
18282,0
13246,0
22165,0
9814,0
23096,0
1081,0
3558,0
6338,0
15612,0
2140,0
2449,0
23579,0
20920,0
16740,0
4394,0
13680,0
21099,0
39,0
9770,0
14537,0
4461,0
16610,0
3311,0
400,0
2256,0
19825,0
22912,0
161,0
8578,0
22481,0
24392,0
22271,0
5776,0
10751,0
23083,0
19343,0
13523,0
19127,0
5810,0
24483,0
18528,0
2112,0
1080,0
654,0
3672,0
20538,0
22645,0
24465,0
6419,0
13704,0
6015,0
980,0
9508,0
17091,0
1434,0
16386,0
17598,0
6006,0
20246,0
20198,0
5573,0
11227,0
16043,0
17397,0
8474,0
14623,0
11317,0
15875,0
15211,0
1178,0
15982,0
5539,0
15424,0
2068,0
11041,0
16863,0
1810,0
24774,0
12455,0
12017,0
23890,0
9642,0
12159,0
10982,0
22734,0
18139,0
17437,0
20732,0
24585,0
9551,0
17239,0
7523,0
853,0
23626,0
13306,0
516,0
4212,0
14695,0
15965,0
10000,0
4198,0
2856,0
5088,0
14216,0
412,0
14360,0
11214,0
2328,0
13320,0
12867,0
3045,0
7480,0
4511,0
809,0
2713,0
10632,0
4110,0
22875,0
18922,0
11279,0
112,0
24360,0
17514,0
18217,0
2247,0
11157,0
22653,0
1182,0
9074,0
6972,0
9590,0
19252,0
15585,0
4378,0
22517,0
8848,0
11158,0
2548,0
1659,0
11784,0
5379,0
16249,0
18464,0
14624,0
6211,0
6241,0
2432,0
14458,0
19590,0
22826,0
18616,0
16840,0
12358,0
8257,0
12563,0
11622,0
2055,0
10942,0
12957,0
1352,0
24970,0
3212,0
24609,0
12181,0
5670,0
3129,0
393,0
4326,0
15088,0
3787,0
4043,0
9549,0
11869,0
14656,0
17511,0
8750,0
22853,0
21682,0
23172,0
10009,0
8311,0
19062,0
23534,0
24589,0
4948,0
16974,0
18619,0
24823,0
14759,0
913,0
19397,0
1232,0
19700,0
16124,0
748,0
8726,0
7086,0
21818,0
12707,0
23516,0
2957,0
21794,0
17535,0
5341,0
3566,0
23173,0
18552,0
9226,0
17968,0
3175,0
19922,0
24173,0
18666,0
22688,0
5323,0
16928,0
21109,0
24352,0
17744,0
9540,0
6188,0
12796,0
10777,0
7688,0
6612,0
7893,0
9668,0
19983,0
12318,0
16010,0
24809,0
23389,0
17990,0
21499,0
22270,0
15665,0
18834,0
4965,0
9884,0
16672,0
7551,0
5575,0
8927,0
7637,0
8518,0
21561,0
2376,0
20953,0
9963,0
13581,0
14676,0
14552,0
11322,0
11146,0
6192,0
13652,0
12317,0
22074,0
1026,0
4708,0
14472,0
12286,0
10516,0
11767,0
3728,0
20742,0
8181,0
24399,0
279,0
12521,0
4749,0
3509,0
16157,0
7524,0
9041,0
16848,0
1939,0
20832,0
16724,0
17263,0
10294,0
2388,0
20345,0
17154,0
24468,0
7280,0
14585,0
8369,0
53,0
14080,0
14684,0
11244,0
12467,0
18393,0
8077,0
12532,0
15511,0
14275,0
23801,0
13508,0
8541,0
16623,0
281,0
23382,0
4649,0
20954,0
14591,0
1047,0
23676,0
12271,0
18044,0
6892,0
17156,0
409,0
6017,0
16406,0
21457,0
6632,0
13835,0
19074,0
10648,0
6402,0
20966,0
19041,0
24389,0
8493,0
4227,0
23576,0
3211,0
21944,0
10241,0
18161,0
13324,0
23316,0
9484,0
22708,0
6959,0
13119,0
9952,0
5545,0
2335,0
17175,0
17628,0
16589,0
13702,0
9552,0
11497,0
2561,0
16238,0
12970,0
3455,0
2585,0
9795,0
21001,0
8056,0
23600,0
12901,0
12047,0
14085,0
21611,0
12743,0
22979,0
5602,0
5951,0
7271,0
2607,0
6994,0
11517,0
21496,0
17374,0
16049,0
16735,0
14453,0
16756,0
2848,0
5510,0
15249,0
15162,0
22526,0
23608,0
8838,0
14951,0
7811,0
19770,0
20478,0
1172,0
7770,0
15391,0
21527,0
20117,0
23249,0
25080,0
22570,0
15892,0
19866,0
15609,0
12539,0
16094,0
2310,0
10253,0
15620,0
4979,0
15403,0
23519,0
21639,0
10347,0
2128,0
6566,0
20883,0
16463,0
18164,0
6511,0
11965,0
11101,0
11621,0
16654,0
9960,0
11966,0
23917,0
7444,0
7377,0
16644,0
15175,0
24766,0
16685,0
17651,0
16578,0
3522,0
7426,0
22825,0
24105,0
17279,0
17756,0
12676,0
11509,0
8576,0
22187,0
20737,0
5498,0
5188,0
20782,0
22189,0
18355,0
5107,0
15616,0
17037,0
5568,0
24355,0
19884,0
2258,0
22353,0
7286,0
4444,0
14821,0
19839,0
12869,0
11711,0
20811,0
13584,0
5641,0
18869,0
14905,0
4243,0
9513,0
19455,0
0,0
3975,0
11103,0
12482,0
24550,0
20982,0
4123,0
24871,0
5483,0
23753,0
23863,0
3635,0
22286,0
9724,0
22416,0
7982,0
2064,0
13972,0
6867,0
9851,0
15279,0
20779,0
4564,0
24807,0
14136,0
13793,0
22122,0
21348,0
23247,0
790,0
5534,0
1270,0
16767,0
20878,0
14276,0
22578,0
13196,0
22548,0
18097,0
15553,0
9709,0
4819,0
8246,0
13646,0
1115,0
21770,0
17808,0
23950,0
16715,0
22858,0
6634,0
8039,0
4038,0
21663,0
1637,0
20398,0
18216,0
6836,0
9459,0
17398,0
15768,0
6829,0
17230,0
22650,0
7158,0
10965,0
5562,0
1727,0
13684,0
17973,0
22791,0
10216,0
24129,0
9527,0
21029,0
599,0
20001,0
16841,0
433,0
20730,0
22844,0
4013,0
17425,0
13357,0
15070,0
7798,0
18911,0
4350,0
10020,0
2144,0
19032,0
7980,0
1589,0
4856,0
2522,0
18210,0
9493,0
20355,0
11409,0
19577,0
20121,0
844,0
10859,0
21448,0
19339,0
20733,0
1416,0
15664,0
10945,0
22325,0
6527,0
22442,0
18830,0
352,0
18985,0
7802,0
10288,0
1363,0
18991,0
10786,0
4230,0
24154,0
20334,0
19937,0
4088,0
11428,0
11686,0
6522,0
14410,0
7081,0
20635,0
3234,0
4398,0
12886,0
7546,0
21601,0
12086,0
9233,0
14469,0
1726,0
23012,0
9255,0
7320,0
3955,0
17868,0
942,0
19861,0
13861,0
11911,0
14444,0
2913,0
8322,0
512,0
15780,0
15,0
24466,0
1380,0
16894,0
13521,0
5737,0
13402,0
5617,0
19179,0
18962,0
18687,0
16201,0
17740,0
8700,0
13554,0
17965,0
17582,0
15051,0
14384,0
20604,0
12894,0
4003,0
7970,0
3577,0
13124,0
5010,0
10975,0
24279,0
1470,0
1744,0
2012,0
5491,0
17202,0
6246,0
15361,0
5636,0
20743,0
15577,0
15808,0
14673,0
20904,0
14268,0
19864,0
12706,0
4421,0
7486,0
15554,0
16055,0
13636,0
4697,0
3834,0
427,0
5631,0
2091,0
10234,0
2349,0
20764,0
18916,0
3182,0
12419,0
13022,0
15304,0
17997,0
21347,0
6156,0
11906,0
18583,0
13036,0
11386,0
10389,0
6966,0
11617,0
10759,0
16259,0
16167,0
7436,0
18796,0
6691,0
19443,0
8664,0
21218,0
20696,0
18693,0
21136,0
19059,0
6099,0
5282,0
15539,0
2079,0
2321,0
3563,0
5101,0
24212,0
25071,0
22480,0
23805,0
14406,0
18932,0
19968,0
17257,0
2649,0
19837,0
17392,0
10925,0
6364,0
9020,0
10917,0
18958,0
22664,0
3351,0
10673,0
3872,0
14779,0
13711,0
4661,0
7302,0
18784,0
21749,0
7650,0
20271,0
20058,0
17144,0
22490,0
1615,0
24005,0
7589,0
15221,0
18170,0
16598,0
17560,0
17896,0
12769,0
20278,0
12168,0
21506,0
2305,0
24540,0
24914,0
12158,0
5128,0
9698,0
16726,0
20221,0
12578,0
3633,0
13416,0
5287,0
12102,0
4033,0
22235,0
18348,0
13006,0
20418,0
10345,0
14668,0
21848,0
10848,0
19214,0
10001,0
19465,0
21585,0
7128,0
8317,0
20392,0
24879,0
839,0
18901,0
2285,0
5085,0
719,0
5465,0
4869,0
9292,0
8466,0
21410,0
21651,0
16733,0
3510,0
9581,0
7658,0
4397,0
9372,0
24791,0
7509,0
21739,0
10666,0
13350,0
22317,0
6772,0
4008,0
5218,0
20347,0
18941,0
5872,0
7819,0
22883,0
16433,0
1463,0
12011,0
1850,0
3914,0
1494,0
8514,0
25020,0
22023,0
21795,0
20586,0
14754,0
22687,0
82,0
18871,0
12274,0
22244,0
11788,0
3584,0
4463,0
14124,0
1648,0
15556,0
20675,0
17504,0
18542,0
8070,0
17286,0
10273,0
22079,0
24472,0
18826,0
9768,0
8002,0
10603,0
6170,0
19785,0
5386,0
3225,0
7783,0
14430,0
16308,0
3374,0
9518,0
9125,0
3380,0
16616,0
3553,0
6395,0
1793,0
4900,0
21558,0
18547,0
17942,0
7503,0
13382,0
23925,0
2698,0
24416,0
9243,0
6609,0
21918,0
7844,0
11081,0
24509,0
14320,0
22811,0
22566,0
9419,0
15929,0
24673,0
13551,0
5978,0
5408,0
11511,0
13099,0
20395,0
4576,0
15649,0
9902,0
5769,0
17099,0
3006,0
22556,0
523,0
21162,0
24297,0
14602,0
8292,0
8930,0
12119,0
10796,0
17483,0
24583,0
9793,0
24321,0
2200,0
20169,0
8011,0
4568,0
9796,0
13221,0
11232,0
9346,0
17519,0
13152,0
14342,0
12720,0
24282,0
10404,0
3256,0
5243,0
13620,0
13150,0
12268,0
2228,0
1249,0
19005,0
17490,0
7789,0
23731,0
3918,0
19923,0
14899,0
15754,0
3255,0
15906,0
4902,0
8960,0
18229,0
3951,0
16348,0
19458,0
10066,0
16543,0
7506,0
8436,0
21518,0
4308,0
18977,0
1002,0
18546,0
3847,0
2722,0
12138,0
8754,0
8197,0
25015,0
19706,0
11188,0
5719,0
18638,0
19664,0
6538,0
15928,0
18953,0
5738,0
24515,0
18881,0
5806,0
2319,0
1147,0
4496,0
2638,0
18185,0
6023,0
9249,0
11983,0
21018,0
21310,0
22164,0
24209,0
23152,0
21659,0
23461,0
12309,0
21024,0
21380,0
656,0
14938,0
9151,0
4851,0
22686,0
7293,0
18436,0
1786,0
22306,0
15152,0
20978,0
1183,0
14365,0
6382,0
20634,0
3858,0
20535,0
7355,0
20900,0
17913,0
9892,0
18239,0
2151,0
1883,0
4550,0
20646,0
17887,0
21845,0
2834,0
16934,0
201,0
10910,0
6284,0
24797,0
16540,0
3433,0
17076,0
1598,0
13005,0
13455,0
14825,0
2508,0
16914,0
19936,0
14092,0
9979,0
7956,0
8653,0
23645,0
8950,0
7608,0
17888,0
13193,0
16790,0
15067,0
23192,0
7994,0
8957,0
2164,0
21183,0
10913,0
24398,0
5417,0
12404,0
2066,0
25073,0
23650,0
2500,0
9142,0
158,0
13871,0
14334,0
21382,0
9312,0
23470,0
23107,0
11320,0
24883,0
15752,0
2056,0
19712,0
23419,0
977,0
4467,0
19969,0
8775,0
4059,0
24717,0
6651,0
17213,0
8331,0
16693,0
8476,0
23726,0
21902,0
17232,0
14028,0
17711,0
13179,0
3936,0
24040,0
11082,0
8829,0
3752,0
7779,0
10163,0
234,0
12583,0
12042,0
7991,0
14225,0
14285,0
19474,0
12439,0
14009,0
2076,0
8101,0
18754,0
7167,0
11036,0
19078,0
4115,0
3474,0
16054,0
2732,0
23250,0
9350,0
1422,0
700,0
476,0
18405,0
13541,0
15277,0
10293,0
18670,0
18339,0
5428,0
4260,0
16301,0
20955,0
22310,0
10687,0
22400,0
10406,0
15670,0
8573,0
4794,0
13403,0
16971,0
19292,0
11295,0
9544,0
23269,0
70,0
24894,0
9610,0
13654,0
21290,0
17362,0
23952,0
18799,0
19782,0
12403,0
5423,0
6096,0
11980,0
24249,0
5684,0
3801,0
21319,0
13284,0
334,0
20160,0
9379,0
21778,0
1399,0
18982,0
7919,0
3966,0
12802,0
7810,0
15962,0
12471,0
1757,0
15493,0
24177,0
9665,0
5576,0
18792,0
7851,0
4723,0
20274,0
11358,0
12424,0
1193,0
19014,0
4159,0
20512,0
8574,0
16953,0
19597,0
24281,0
16784,0
16275,0
21447,0
11080,0
2142,0
24478,0
19977,0
18902,0
19482,0
22083,0
16758,0
14989,0
23828,0
1656,0
19929,0
16398,0
3368,0
18634,0
19730,0
13067,0
826,0
7603,0
16856,0
7383,0
18503,0
22914,0
3699,0
1173,0
11420,0
11282,0
20007,0
493,0
6183,0
14939,0
12393,0
3151,0
8456,0
23031,0
16135,0
15858,0
14424,0
11132,0
15331,0
8099,0
18483,0
2050,0
2538,0
5521,0
18054,0
15060,0
2916,0
18494,0
17699,0
7097,0
20092,0
22065,0
19935,0
2744,0
16645,0
7290,0
18262,0
19916,0
89,0
2613,0
17946,0
8594,0
18646,0
4611,0
23122,0
20340,0
5601,0
2705,0
8228,0
12588,0
8078,0
21454,0
9373,0
2579,0
19616,0
1827,0
13343,0
20829,0
15891,0
18404,0
21572,0
9769,0
3017,0
14352,0
18232,0
11915,0
12146,0
24124,0
11521,0
7428,0
2036,0
6051,0
14910,0
13339,0
15904,0
12367,0
3207,0
16937,0
5515,0
8174,0
10564,0
13189,0
13689,0
15243,0
437,0
11560,0
16119,0
17224,0
19827,0
5620,0
23967,0
15599,0
14960,0
16423,0
10431,0
16033,0
7541,0
9848,0
9719,0
23156,0
3799,0
3889,0
12586,0
17869,0
10783,0
23644,0
9383,0
16297,0
6635,0
22799,0
13880,0
20088,0
18940,0
9859,0
4486,0
20310,0
15382,0
22681,0
24698,0
23696,0
18478,0
5336,0
24549,0
19970,0
24920,0
14996,0
5613,0
17839,0
19338,0
12324,0
14204,0
21786,0
5043,0
20219,0
12733,0
18780,0
7858,0
3479,0
911,0
20313,0
8889,0
10626,0
24122,0
22877,0
3523,0
10731,0
14194,0
6158,0
24254,0
1811,0
3154,0
19665,0
12686,0
23045,0
461,0
328,0
7234,0
8282,0
14299,0
5221,0
17199,0
13465,0
17211,0
7593,0
20064,0
16074,0
13976,0
1861,0
18894,0
7226,0
12737,0
2770,0
7244,0
19914,0
13071,0
17760,0
9133,0
20898,0
13928,0
10452,0
10764,0
15384,0
6557,0
17849,0
4707,0
11069,0
14054,0
16359,0
10259,0
15927,0
2471,0
9731,0
11486,0
3660,0
5169,0
3679,0
787,0
22123,0
4651,0
19331,0
7133,0
16847,0
19439,0
17476,0
1469,0
10190,0
20580,0
1787,0
986,0
3989,0
17301,0
17876,0
13816,0
152,0
20946,0
6465,0
22789,0
21193,0
11237,0
4450,0
14568,0
8111,0
10862,0
16951,0
8870,0
16035,0
17048,0
5532,0
15591,0
3599,0
18702,0
24104,0
13404,0
24721,0
11884,0
20234,0
10536,0
22055,0
14097,0
12091,0
9512,0
11690,0
16456,0
886,0
5542,0
5411,0
15168,0
15825,0
3746,0
4668,0
10994,0
13155,0
8313,0
22614,0
8420,0
2776,0
3022,0
16024,0
21930,0
14448,0
13738,0
14233,0
21104,0
20458,0
7025,0
17922,0
23982,0
1654,0
6747,0
5909,0
12177,0
23418,0
16395,0
16042,0
20218,0
15327,0
20528,0
13505,0
21462,0
22635,0
5665,0
544,0
18435,0
6425,0
12111,0
7721,0
19689,0
24371,0
9712,0
7130,0
20689,0
3586,0
758,0
20120,0
9240,0
24221,0
12965,0
5054,0
8718,0
21393,0
19558,0
22230,0
3552,0
13996,0
5237,0
24139,0
4395,0
8444,0
5123,0
18166,0
9191,0
23259,0
7170,0
21504,0
23303,0
23968,0
24563,0
6787,0
4714,0
17198,0
9681,0
2340,0
10500,0
8516,0
24476,0
12176,0
19354,0
330,0
2220,0
13328,0
2462,0
22078,0
8970,0
6843,0
9287,0
17736,0
11657,0
13145,0
7800,0
22479,0
22945,0
7903,0
15574,0
876,0
13743,0
11178,0
24276,0
24568,0
3575,0
10466,0
16418,0
24180,0
14705,0
2903,0
6588,0
7309,0
7488,0
6578,0
4474,0
14326,0
2024,0
2956,0
11426,0
6001,0
6253,0
10424,0
21953,0
17526,0
16123,0
11735,0
4345,0
1194,0
2572,0
5361,0
5822,0
15496,0
3507,0
5461,0
22063,0
22390,0
6654,0
20841,0
3229,0
24512,0
10388,0
4627,0
1543,0
3617,0
8896,0
14972,0
14748,0
9529,0
5645,0
23168,0
21229,0
6520,0
21945,0
14992,0
17955,0
1028,0
3504,0
21985,0
20150,0
15789,0
17323,0
18786,0
5254,0
21487,0
8439,0
3592,0
24696,0
873,0
985,0
1777,0
21350,0
10873,0
19026,0
16489,0
24061,0
14720,0
13925,0
19113,0
4493,0
10155,0
13579,0
19176,0
1119,0
15042,0
3049,0
10261,0
5814,0
9057,0
21051,0
21160,0
382,0
21426,0
8966,0
24742,0
18173,0
7479,0
9153,0
13542,0
8348,0
16968,0
20384,0
14869,0
18101,0
7326,0
8382,0
19931,0
13872,0
14429,0
361,0
18816,0
2943,0
15244,0
19398,0
18375,0
12752,0
12005,0
18680,0
6704,0
1266,0
23738,0
5585,0
17308,0
17874,0
2093,0
13970,0
8095,0
11576,0
17524,0
15967,0
20522,0
19691,0
12735,0
2719,0
2025,0
22193,0
15753,0
23833,0
22722,0
18126,0
18034,0
8589,0
11207,0
21291,0
16070,0
778,0
22973,0
15147,0
3233,0
21563,0
1591,0
18925,0
2764,0
7214,0
8880,0
2668,0
15447,0
18245,0
23757,0
374,0
1396,0
22443,0
521,0
8251,0
4891,0
5994,0
1220,0
7560,0
19636,0
15204,0
12501,0
10421,0
18669,0
13691,0
13326,0
18725,0
21574,0
3582,0
1082,0
7881,0
2344,0
17044,0
10065,0
22209,0
11455,0
2907,0
17259,0
18527,0
24885,0
23323,0
11493,0
8380,0
8296,0
4838,0
11595,0
5914,0
13057,0
15701,0
10995,0
12049,0
19138,0
17136,0
5630,0
9925,0
21628,0
21259,0
9004,0
21243,0
10828,0
13870,0
2451,0
18357,0
19218,0
1946,0
23410,0
9380,0
10738,0
8932,0
7494,0
16390,0
22800,0
8651,0
9062,0
13342,0
12742,0
8500,0
8807,0
18047,0
7604,0
15431,0
15272,0
18566,0
17264,0
22801,0
17481,0
21367,0
23476,0
